Date,SPY
2013-09-19,140.48504638671875
2013-09-20,139.50291442871094
2013-09-23,138.85731506347656
2013-09-24,138.5304412841797
2013-09-25,138.13009643554688
2013-09-26,138.6612091064453
2013-09-27,138.02383422851562
2013-09-30,137.28839111328125
2013-10-01,138.375244140625
2013-10-02,138.2444610595703
2013-10-03,136.96969604492188
2013-10-04,138.0074920654297
2013-10-07,136.81446838378906
2013-10-08,135.22100830078125
2013-10-09,135.319091796875
2013-10-10,138.2362518310547
2013-10-11,139.12696838378906
2013-10-14,139.6826629638672
2013-10-15,138.66943359375
2013-10-16,140.6060028076172
2013-10-17,141.5457000732422
2013-10-18,142.50180053710938
2013-10-21,142.50997924804688
2013-10-22,143.33531188964844
2013-10-23,142.64889526367188
2013-10-24,143.12281799316406
2013-10-25,143.77650451660156
2013-10-28,144.00527954101562
2013-10-29,144.7734375
2013-10-30,144.0543975830078
2013-10-31,143.64576721191406
2013-11-01,143.989013671875
2013-11-04,144.49562072753906
2013-11-05,144.03799438476562
2013-11-06,144.7734375
2013-11-07,142.94305419921875
2013-11-08,144.8715057373047
2013-11-11,144.89602661132812
2013-11-12,144.6018524169922
2013-11-13,145.7621612548828
2013-11-14,146.4894561767578
2013-11-15,147.1267852783203
2013-11-18,146.61204528808594
2013-11-19,146.29335021972656
2013-11-20,145.8357391357422
2013-11-21,147.01242065429688
2013-11-22,147.74789428710938
2013-11-25,147.60079956054688
2013-11-26,147.6416473388672
2013-11-27,148.00112915039062
2013-11-29,147.9031219482422
2013-12-02,147.51910400390625
2013-12-03,146.88168334960938
2013-12-04,146.86529541015625
2013-12-05,146.2198028564453
2013-12-06,147.85411071777344
2013-12-09,148.2299346923828
2013-12-10,147.6988067626953
2013-12-11,146.0399932861328
2013-12-12,145.55792236328125
2013-12-13,145.54153442382812
2013-12-16,146.44863891601562
2013-12-17,145.9827880859375
2013-12-18,148.47508239746094
2013-12-19,148.3035125732422
2013-12-20,149.16612243652344
2013-12-23,149.96307373046875
2013-12-24,150.29171752929688
2013-12-26,151.05581665039062
2013-12-27,151.0476531982422
2013-12-30,151.02294921875
2013-12-31,151.7377166748047
2014-01-02,150.28350830078125
2014-01-03,150.25888061523438
2014-01-06,149.8234405517578
2014-01-07,150.7435760498047
2014-01-08,150.77647399902344
2014-01-09,150.87509155273438
2014-01-10,151.28587341308594
2014-01-13,149.2729949951172
2014-01-14,150.89971923828125
2014-01-15,151.7130889892578
2014-01-16,151.51593017578125
2014-01-17,150.87509155273438
2014-01-21,151.31875610351562
2014-01-22,151.41734313964844
2014-01-23,150.17672729492188
2014-01-24,146.97254943847656
2014-01-27,146.24960327148438
2014-01-28,147.12045288085938
2014-01-29,145.7073211669922
2014-01-30,147.25189208984375
2014-01-31,146.38922119140625
2014-02-03,143.0947265625
2014-02-04,144.0970001220703
2014-02-05,143.916259765625
2014-02-06,145.8141632080078
2014-02-07,147.62161254882812
2014-02-10,147.8927459716797
2014-02-11,149.51129150390625
2014-02-12,149.58522033691406
2014-02-13,150.35751342773438
2014-02-14,151.18727111816406
2014-02-18,151.36802673339844
2014-02-19,150.36572265625
2014-02-20,151.25294494628906
2014-02-21,151.08045959472656
2014-02-24,151.91848754882812
2014-02-25,151.86093139648438
2014-02-26,151.86917114257812
2014-02-27,152.6661376953125
2014-02-28,153.05224609375
2014-03-03,151.97598266601562
2014-03-04,154.1121368408203
2014-03-05,154.25173950195312
2014-03-06,154.60507202148438
2014-03-07,154.67071533203125
2014-03-10,154.58863830566406
2014-03-11,153.82452392578125
2014-03-12,153.8656463623047
2014-03-13,152.14027404785156
2014-03-14,151.7130889892578
2014-03-17,153.0851287841797
2014-03-18,154.1778106689453
2014-03-19,153.35626220703125
2014-03-20,154.25173950195312
2014-03-21,153.6534881591797
2014-03-24,153.01808166503906
2014-03-25,153.74420166015625
2014-03-26,152.6384735107422
2014-03-27,152.3166961669922
2014-03-28,153.06759643554688
2014-03-31,154.3218994140625
2014-04-01,155.34515380859375
2014-04-02,155.86500549316406
2014-04-03,155.65870666503906
2014-04-04,153.81854248046875
2014-04-07,152.11856079101562
2014-04-08,152.74575805664062
2014-04-09,154.387939453125
2014-04-10,151.1448516845703
2014-04-11,149.78323364257812
2014-04-14,150.96328735351562
2014-04-15,152.00303649902344
2014-04-16,153.59573364257812
2014-04-17,153.8102569580078
2014-04-21,154.34664916992188
2014-04-22,155.04808044433594
2014-04-23,154.68496704101562
2014-04-24,154.99856567382812
2014-04-25,153.72775268554688
2014-04-28,154.21463012695312
2014-04-29,154.93255615234375
2014-04-30,155.39466857910156
2014-05-01,155.4111785888672
2014-05-02,155.18833923339844
2014-05-05,155.48541259765625
2014-05-06,154.13211059570312
2014-05-07,155.03981018066406
2014-05-08,154.8748016357422
2014-05-09,155.10585021972656
2014-05-12,156.61595153808594
2014-05-13,156.7562255859375
2014-05-14,156.01356506347656
2014-05-15,154.6437225341797
2014-05-16,155.18016052246094
2014-05-19,155.7495574951172
2014-05-20,154.76748657226562
2014-05-21,156.07135009765625
2014-05-22,156.45095825195312
2014-05-23,157.07810974121094
2014-05-27,158.0436248779297
2014-05-28,157.92807006835938
2014-05-29,158.74502563476562
2014-05-30,159.0008087158203
2014-06-02,159.18238830566406
2014-06-03,159.09988403320312
2014-06-04,159.42169189453125
2014-06-05,160.46144104003906
2014-06-06,161.2289276123047
2014-06-09,161.3938751220703
2014-06-10,161.410400390625
2014-06-11,160.8493194580078
2014-06-12,159.7105255126953
2014-06-13,160.1973876953125
2014-06-16,160.32940673828125
2014-06-17,160.7749786376953
2014-06-18,161.9550323486328
2014-06-19,162.13658142089844
2014-06-20,162.4657440185547
2014-06-23,162.4160614013672
2014-06-24,161.43759155273438
2014-06-25,162.16729736328125
2014-06-26,162.0511474609375
2014-06-27,162.3662567138672
2014-06-30,162.2833251953125
2014-07-01,163.36961364746094
2014-07-02,163.53536987304688
2014-07-03,164.33970642089844
2014-07-07,163.76751708984375
2014-07-08,162.7145233154297
2014-07-09,163.4442138671875
2014-07-10,162.7974090576172
2014-07-11,163.02133178710938
2014-07-14,163.84219360351562
2014-07-15,163.53536987304688
2014-07-16,164.1407012939453
2014-07-17,162.2750701904297
2014-07-18,163.9334259033203
2014-07-21,163.62661743164062
2014-07-22,164.33970642089844
2014-07-23,164.70448303222656
2014-07-24,164.71279907226562
2014-07-25,163.9416961669922
2014-07-28,164.0080108642578
2014-07-29,163.3031768798828
2014-07-30,163.32810974121094
2014-07-31,160.10269165039062
2014-08-01,159.6134490966797
2014-08-04,160.76596069335938
2014-08-05,159.2071533203125
2014-08-06,159.2569122314453
2014-08-07,158.39462280273438
2014-08-08,160.2270050048828
2014-08-11,160.69137573242188
2014-08-12,160.46746826171875
2014-08-13,161.55368041992188
2014-08-14,162.31654357910156
2014-08-15,162.2833251953125
2014-08-18,163.64317321777344
2014-08-19,164.49722290039062
2014-08-20,164.9366912841797
2014-08-21,165.41758728027344
2014-08-22,165.16053771972656
2014-08-25,165.99798583984375
2014-08-26,166.10577392578125
2014-08-27,166.03944396972656
2014-08-28,165.94825744628906
2014-08-29,166.4208984375
2014-09-02,166.33795166015625
2014-09-03,166.24676513671875
2014-09-04,166.00628662109375
2014-09-05,166.75254821777344
2014-09-08,166.3213653564453
2014-09-09,165.268310546875
2014-09-10,165.8902130126953
2014-09-11,166.08096313476562
2014-09-12,165.11083984375
2014-09-15,164.9864501953125
2014-09-16,166.23016357421875
2014-09-17,166.45404052734375
2014-09-18,167.34124755859375
2014-09-19,167.1904754638672
2014-09-22,165.89923095703125
2014-09-23,164.9495849609375
2014-09-24,166.2407989501953
2014-09-25,163.5584259033203
2014-09-26,164.8579559326172
2014-09-29,164.55810546875
2014-09-30,164.12490844726562
2014-10-01,161.9006805419922
2014-10-02,161.92567443847656
2014-10-03,163.7083740234375
2014-10-06,163.5167999267578
2014-10-07,160.99264526367188
2014-10-08,163.808349609375
2014-10-09,160.55950927734375
2014-10-10,158.72677612304688
2014-10-13,156.11944580078125
2014-10-14,156.36102294921875
2014-10-15,155.30300903320312
2014-10-16,155.1697540283203
2014-10-17,157.00244140625
2014-10-20,158.52682495117188
2014-10-21,161.66744995117188
2014-10-22,160.5178680419922
2014-10-23,162.38389587402344
2014-10-24,163.6333465576172
2014-10-27,163.4084930419922
2014-10-28,165.2828369140625
2014-10-29,165.03282165527344
2014-10-30,166.0908660888672
2014-10-31,167.99017333984375
2014-11-03,168.08187866210938
2014-11-04,167.49868774414062
2014-11-05,168.556640625
2014-11-06,169.23141479492188
2014-11-07,169.38966369628906
2014-11-10,169.9228515625
2014-11-11,170.0894317626953
2014-11-12,169.9061737060547
2014-11-13,170.09774780273438
2014-11-14,170.13941955566406
2014-11-17,170.24769592285156
2014-11-18,171.230712890625
2014-11-19,170.9557342529297
2014-11-20,171.2556915283203
2014-11-21,172.17198181152344
2014-11-24,172.65521240234375
2014-11-25,172.53025817871094
2014-11-26,172.9717254638672
2014-11-28,172.6051788330078
2014-12-01,171.40562438964844
2014-12-02,172.5135955810547
2014-12-03,173.1800079345703
2014-12-04,172.9883575439453
2014-12-05,173.27163696289062
2014-12-08,172.11367797851562
2014-12-09,171.99705505371094
2014-12-10,169.23976135253906
2014-12-11,170.09774780273438
2014-12-12,167.34873962402344
2014-12-15,166.1991729736328
2014-12-16,164.86627197265625
2014-12-17,168.0984649658203
2014-12-18,172.25531005859375
2014-12-19,172.98818969726562
2014-12-22,173.78402709960938
2014-12-23,174.01858520507812
2014-12-24,174.0352783203125
2014-12-26,174.59652709960938
2014-12-29,174.8311004638672
2014-12-30,173.89288330078125
2014-12-31,172.16732788085938
2015-01-02,172.07522583007812
2015-01-05,168.96762084960938
2015-01-06,167.37608337402344
2015-01-07,169.46180725097656
2015-01-08,172.46890258789062
2015-01-09,171.0868377685547
2015-01-12,169.74661254882812
2015-01-13,169.2691650390625
2015-01-14,168.24725341796875
2015-01-15,166.7059783935547
2015-01-16,168.8922119140625
2015-01-20,169.2523956298828
2015-01-21,170.1068115234375
2015-01-22,172.63645935058594
2015-01-23,171.6898956298828
2015-01-26,172.09197998046875
2015-01-27,169.82200622558594
2015-01-28,167.64414978027344
2015-01-29,169.19375610351562
2015-01-30,167.06619262695312
2015-02-02,169.1351318359375
2015-02-03,171.58103942871094
2015-02-04,170.92770385742188
2015-02-05,172.65322875976562
2015-02-06,172.17575073242188
2015-02-09,171.40516662597656
2015-02-10,173.2311553955078
2015-02-11,173.33172607421875
2015-02-12,174.99864196777344
2015-02-13,175.71893310546875
2015-02-17,175.9954071044922
2015-02-18,176.01211547851562
2015-02-19,175.88644409179688
2015-02-20,176.94187927246094
2015-02-23,176.91677856445312
2015-02-24,177.41928100585938
2015-02-25,177.26853942871094
2015-02-26,177.0592041015625
2015-02-27,176.4560546875
2015-03-02,177.5701446533203
2015-03-03,176.8413543701172
2015-03-04,176.09588623046875
2015-03-05,176.28851318359375
2015-03-06,173.80909729003906
2015-03-09,174.52951049804688
2015-03-10,171.6983184814453
2015-03-11,171.29624938964844
2015-03-12,173.47410583496094
2015-03-13,172.41029357910156
2015-03-16,174.71383666992188
2015-03-17,174.19444274902344
2015-03-18,176.28851318359375
2015-03-19,175.4844207763672
2015-03-20,177.0333709716797
2015-03-23,176.6883544921875
2015-03-24,175.69558715820312
2015-03-25,173.1210174560547
2015-03-26,172.70875549316406
2015-03-27,173.10423278808594
2015-03-30,175.2159881591797
2015-03-31,173.68475341796875
2015-04-01,173.070556640625
2015-04-02,173.69314575195312
2015-04-06,174.86265563964844
2015-04-07,174.39990234375
2015-04-08,174.98883056640625
2015-04-09,175.7628631591797
2015-04-10,176.72203063964844
2015-04-13,175.92276000976562
2015-04-14,176.25930786132812
2015-04-15,177.0502166748047
2015-04-16,176.99978637695312
2015-04-17,174.96360778808594
2015-04-20,176.5622100830078
2015-04-21,176.35189819335938
2015-04-22,177.218505859375
2015-04-23,177.66444396972656
2015-04-24,178.07667541503906
2015-04-27,177.33628845214844
2015-04-28,177.8999481201172
2015-04-29,177.16798400878906
2015-04-30,175.39271545410156
2015-05-01,177.29421997070312
2015-05-04,177.79905700683594
2015-05-05,175.7628631591797
2015-05-06,175.03932189941406
2015-05-07,175.7376251220703
2015-05-08,178.05145263671875
2015-05-11,177.20167541503906
2015-05-12,176.67161560058594
2015-05-13,176.7052459716797
2015-05-14,178.54788208007812
2015-05-15,178.7413787841797
2015-05-18,179.2966766357422
2015-05-19,179.23776245117188
2015-05-20,179.11160278320312
2015-05-21,179.6332550048828
2015-05-22,179.2041473388672
2015-05-26,177.27737426757812
2015-05-27,178.96011352539062
2015-05-28,178.75820922851562
2015-05-29,177.6475830078125
2015-06-01,178.00941467285156
2015-06-02,177.83270263671875
2015-06-03,178.30386352539062
2015-06-04,176.79782104492188
2015-06-05,176.494873046875
2015-06-08,175.4095458984375
2015-06-09,175.38429260253906
2015-06-10,177.48773193359375
2015-06-11,178.0598907470703
2015-06-12,176.6968536376953
2015-06-15,175.93959045410156
2015-06-16,176.8987579345703
2015-06-17,177.18478393554688
2015-06-18,179.02740478515625
2015-06-19,178.2327117919922
2015-06-22,179.1457977294922
2015-06-23,179.2725372314453
2015-06-24,177.97061157226562
2015-06-25,177.42950439453125
2015-06-26,177.39572143554688
2015-06-29,173.67567443847656
2015-06-30,174.03915405273438
2015-07-01,175.43423461914062
2015-07-02,175.2736053466797
2015-07-06,174.7747344970703
2015-07-07,175.8738250732422
2015-07-08,172.92318725585938
2015-07-09,173.23599243164062
2015-07-10,175.4172821044922
2015-07-13,177.35337829589844
2015-07-14,178.12281799316406
2015-07-15,178.0635986328125
2015-07-16,179.492431640625
2015-07-17,179.64463806152344
2015-07-20,179.73764038085938
2015-07-21,179.02740478515625
2015-07-22,178.70608520507812
2015-07-23,177.70004272460938
2015-07-24,175.85693359375
2015-07-27,174.83392333984375
2015-07-28,176.9813995361328
2015-07-29,178.1988983154297
2015-07-30,178.24114990234375
2015-07-31,177.97061157226562
2015-08-03,177.37037658691406
2015-08-04,177.023681640625
2015-08-05,177.6070098876953
2015-08-06,176.15289306640625
2015-08-07,175.81466674804688
2015-08-10,178.02976989746094
2015-08-11,176.4233856201172
2015-08-12,176.63473510742188
2015-08-13,176.4149169921875
2015-08-14,177.0574951171875
2015-08-17,178.04664611816406
2015-08-18,177.53099060058594
2015-08-19,176.12747192382812
2015-08-20,172.44972229003906
2015-08-21,167.25856018066406
2015-08-24,160.2158203125
2015-08-25,158.33045959472656
2015-08-26,164.40931701660156
2015-08-27,168.47604370117188
2015-08-28,168.48446655273438
2015-08-31,167.12327575683594
2015-09-01,162.13499450683594
2015-09-02,165.2125244140625
2015-09-03,165.3308868408203
2015-09-04,162.82827758789062
2015-09-08,166.92034912109375
2015-09-09,164.68832397460938
2015-09-10,165.58450317382812
2015-09-11,166.33700561523438
2015-09-14,165.71978759765625
2015-09-15,167.7912139892578
2015-09-16,169.24539184570312
2015-09-17,168.8649444580078
2015-09-18,166.10543823242188
2015-09-21,166.96380615234375
2015-09-22,164.79666137695312
2015-09-23,164.53323364257812
2015-09-24,163.93829345703125
2015-09-25,163.89581298828125
2015-09-28,159.7824249267578
2015-09-29,159.8759307861328
2015-09-30,162.85902404785156
2015-10-01,163.283935546875
2015-10-02,165.72303771972656
2015-10-05,168.67201232910156
2015-10-06,168.09414672851562
2015-10-07,169.47088623046875
2015-10-08,171.0006561279297
2015-10-09,171.10263061523438
2015-10-12,171.2641143798828
2015-10-13,170.1847686767578
2015-10-14,169.368896484375
2015-10-15,171.96949768066406
2015-10-16,172.75132751464844
2015-10-19,172.83633422851562
2015-10-20,172.61537170410156
2015-10-21,171.54457092285156
2015-10-22,174.4425811767578
2015-10-23,176.35479736328125
2015-10-26,175.9213409423828
2015-10-27,175.58139038085938
2015-10-28,177.5785369873047
2015-10-29,177.4766082763672
2015-10-30,176.71168518066406
2015-11-02,178.8024139404297
2015-11-03,179.32083129882812
2015-11-04,178.77687072753906
2015-11-05,178.59840393066406
2015-11-06,178.5048828125
2015-11-09,176.83914184570312
2015-11-10,177.2471160888672
2015-11-11,176.5502471923828
2015-11-12,174.0856170654297
2015-11-13,172.13099670410156
2015-11-16,174.74853515625
2015-11-17,174.62106323242188
2015-11-18,177.39157104492188
2015-11-19,177.23861694335938
2015-11-20,177.88450622558594
2015-11-23,177.6805877685547
2015-11-24,177.91851806640625
2015-11-25,177.89303588867188
2015-11-27,178.0969696044922
2015-11-30,177.35755920410156
2015-12-01,179.048828125
2015-12-02,177.22164916992188
2015-12-03,174.74002075195312
2015-12-04,178.14796447753906
2015-12-07,177.06871032714844
2015-12-08,175.87884521484375
2015-12-09,174.51052856445312
2015-12-10,174.96099853515625
2015-12-11,171.57008361816406
2015-12-14,172.43692016601562
2015-12-15,174.2470703125
2015-12-16,176.79669189453125
2015-12-17,174.1026153564453
2015-12-18,171.00099182128906
2015-12-21,172.41160583496094
2015-12-22,173.97607421875
2015-12-23,176.1304931640625
2015-12-24,175.83975219726562
2015-12-28,175.43798828125
2015-12-29,177.31027221679688
2015-12-30,176.05352783203125
2015-12-31,174.29241943359375
2016-01-04,171.85595703125
2016-01-05,172.1465606689453
2016-01-06,169.97511291503906
2016-01-07,165.8971710205078
2016-01-08,164.07614135742188
2016-01-11,164.23858642578125
2016-01-12,165.56369018554688
2016-01-13,161.43443298339844
2016-01-14,164.08468627929688
2016-01-15,160.5624237060547
2016-01-19,160.77613830566406
2016-01-20,158.71585083007812
2016-01-21,159.6049041748047
2016-01-22,162.87925720214844
2016-01-25,160.41705322265625
2016-01-26,162.6056365966797
2016-01-27,160.8359375
2016-01-28,161.673828125
2016-01-29,165.614990234375
2016-02-01,165.55514526367188
2016-02-02,162.57150268554688
2016-02-03,163.5460968017578
2016-02-04,163.80255126953125
2016-02-05,160.68214416503906
2016-02-08,158.51914978027344
2016-02-09,158.5277099609375
2016-02-10,158.39089965820312
2016-02-11,156.33058166503906
2016-02-12,159.55360412597656
2016-02-16,162.24661254882812
2016-02-17,164.89688110351562
2016-02-18,164.22145080566406
2016-02-19,164.14453125
2016-02-22,166.52120971679688
2016-02-23,164.41810607910156
2016-02-24,165.17041015625
2016-02-25,167.1709442138672
2016-02-26,166.7862548828125
2016-02-29,165.47824096679688
2016-03-01,169.3680877685547
2016-03-02,170.12899780273438
2016-03-03,170.7958221435547
2016-03-04,171.35153198242188
2016-03-07,171.48831176757812
2016-03-08,169.61599731445312
2016-03-09,170.453857421875
2016-03-10,170.5906219482422
2016-03-11,173.3434295654297
2016-03-14,173.12118530273438
2016-03-15,172.83901977539062
2016-03-16,173.83935546875
2016-03-17,174.9421844482422
2016-03-18,175.62960815429688
2016-03-21,175.8788299560547
2016-03-22,175.7842559814453
2016-03-23,174.62420654296875
2016-03-24,174.54685974121094
2016-03-28,174.64999389648438
2016-03-29,176.2655487060547
2016-03-30,177.03890991210938
2016-03-31,176.60922241210938
2016-04-01,177.81231689453125
2016-04-04,177.23651123046875
2016-04-05,175.46632385253906
2016-04-06,177.3826141357422
2016-04-07,175.26014709472656
2016-04-08,175.73275756835938
2016-04-11,175.3202362060547
2016-04-12,176.95297241210938
2016-04-13,178.74038696289062
2016-04-14,178.74899291992188
2016-04-15,178.55137634277344
2016-04-18,179.80593872070312
2016-04-19,180.3730926513672
2016-04-20,180.5449981689453
2016-04-21,179.57395935058594
2016-04-22,179.57395935058594
2016-04-25,179.26458740234375
2016-04-26,179.53094482421875
2016-04-27,179.90045166015625
2016-04-28,178.26779174804688
2016-04-29,177.30526733398438
2016-05-02,178.71461486816406
2016-05-03,177.15921020507812
2016-05-04,176.17095947265625
2016-05-05,176.1366424560547
2016-05-06,176.78114318847656
2016-05-09,176.92723083496094
2016-05-10,179.12710571289062
2016-05-11,177.451416015625
2016-05-12,177.50296020507812
2016-05-13,175.95620727539062
2016-05-16,177.6919403076172
2016-05-17,176.03353881835938
2016-05-18,176.0850830078125
2016-05-19,175.4748992919922
2016-05-20,176.58348083496094
2016-05-23,176.34286499023438
2016-05-24,178.628662109375
2016-05-25,179.84030151367188
2016-05-26,179.89187622070312
2016-05-27,180.66534423828125
2016-05-31,180.32156372070312
2016-06-01,180.6910858154297
2016-06-02,181.2410430908203
2016-06-03,180.69969177246094
2016-06-06,181.6191864013672
2016-06-07,181.90267944335938
2016-06-08,182.49569702148438
2016-06-09,182.2464599609375
2016-06-10,180.5192413330078
2016-06-13,179.12710571289062
2016-06-14,178.7747802734375
2016-06-15,178.52557373046875
2016-06-16,179.0583953857422
2016-06-17,178.39151000976562
2016-06-20,179.54034423828125
2016-06-21,180.0500030517578
2016-06-22,179.7563018798828
2016-06-23,182.09715270996094
2016-06-24,175.55824279785156
2016-06-27,172.41403198242188
2016-06-28,175.52369689941406
2016-06-29,178.5124053955078
2016-06-30,180.94830322265625
2016-07-01,181.32838439941406
2016-07-05,180.0240936279297
2016-07-06,181.10386657714844
2016-07-07,180.99148559570312
2016-07-08,183.6865997314453
2016-07-11,184.3343963623047
2016-07-12,185.67332458496094
2016-07-13,185.6474151611328
2016-07-14,186.68394470214844
2016-07-15,186.4334716796875
2016-07-18,186.93441772460938
2016-07-19,186.744384765625
2016-07-20,187.5218048095703
2016-07-21,186.8135223388672
2016-07-22,187.65145874023438
2016-07-25,187.14175415039062
2016-07-26,187.22811889648438
2016-07-27,187.0294647216797
2016-07-28,187.24542236328125
2016-07-29,187.54776000976562
2016-08-01,187.39227294921875
2016-08-02,186.19158935546875
2016-08-03,186.73573303222656
2016-08-04,186.93441772460938
2016-08-05,188.46337890625
2016-08-08,188.35108947753906
2016-08-09,188.46337890625
2016-08-10,187.99691772460938
2016-08-11,188.86936950683594
2016-08-12,188.7052459716797
2016-08-15,189.2494354248047
2016-08-16,188.2733612060547
2016-08-17,188.62745666503906
2016-08-18,189.05075073242188
2016-08-19,188.7743682861328
2016-08-22,188.7656707763672
2016-08-23,189.14581298828125
2016-08-24,188.1782989501953
2016-08-25,188.0487518310547
2016-08-26,187.69456481933594
2016-08-29,188.6188507080078
2016-08-30,188.30789184570312
2016-08-31,187.77235412597656
2016-09-01,187.78097534179688
2016-09-02,188.62745666503906
2016-09-06,189.1975555419922
2016-09-07,189.18035888671875
2016-09-08,188.74842834472656
2016-09-09,184.23074340820312
2016-09-12,186.8739776611328
2016-09-13,184.18753051757812
2016-09-14,184.11843872070312
2016-09-15,185.95834350585938
2016-09-16,185.23948669433594
2016-09-19,185.27423095703125
2016-09-20,185.2829132080078
2016-09-21,187.3665313720703
2016-09-22,188.54721069335938
2016-09-23,187.51406860351562
2016-09-26,185.9947967529297
2016-09-27,187.1494598388672
2016-09-28,188.07839965820312
2016-09-29,186.37681579589844
2016-09-30,187.78323364257812
2016-10-03,187.3318328857422
2016-10-04,186.37681579589844
2016-10-05,187.20156860351562
2016-10-06,187.3318328857422
2016-10-07,186.6893768310547
2016-10-10,187.66171264648438
2016-10-11,185.29161071777344
2016-10-12,185.53469848632812
2016-10-13,184.9269256591797
2016-10-14,185.02244567871094
2016-10-17,184.3800506591797
2016-10-18,185.53469848632812
2016-10-19,186.02951049804688
2016-10-20,185.6822967529297
2016-10-21,185.76904296875
2016-10-24,186.5591278076172
2016-10-25,185.9340362548828
2016-10-26,185.56076049804688
2016-10-27,185.0658721923828
2016-10-28,184.51893615722656
2016-10-31,184.52761840820312
2016-11-01,183.19068908691406
2016-11-02,182.08807373046875
2016-11-03,181.25466918945312
2016-11-04,181.054931640625
2016-11-07,185.04852294921875
2016-11-08,185.88198852539062
2016-11-09,187.85267639160156
2016-11-10,188.32144165039062
2016-11-11,187.88739013671875
2016-11-14,188.0349884033203
2016-11-15,189.502197265625
2016-11-16,189.146240234375
2016-11-17,190.11859130859375
2016-11-18,189.6931610107422
2016-11-21,191.1256561279297
2016-11-22,191.4989776611328
2016-11-23,191.60308837890625
2016-11-25,192.31509399414062
2016-11-28,191.41213989257812
2016-11-29,191.7854461669922
2016-11-30,191.32530212402344
2016-12-01,190.62210083007812
2016-12-02,190.7176055908203
2016-12-05,191.8635711669922
2016-12-06,192.47132873535156
2016-12-07,194.9889678955078
2016-12-08,195.46641540527344
2016-12-09,196.64712524414062
2016-12-12,196.42141723632812
2016-12-13,197.73236083984375
2016-12-14,196.10023498535156
2016-12-15,196.90762329101562
2016-12-16,196.5224609375
2016-12-19,196.9503936767578
2016-12-20,197.71014404296875
2016-12-21,197.1599578857422
2016-12-22,196.81939697265625
2016-12-23,197.1076202392578
2016-12-27,197.5966339111328
2016-12-28,195.96356201171875
2016-12-29,195.91995239257812
2016-12-30,195.2039031982422
2017-01-03,196.69717407226562
2017-01-04,197.86737060546875
2017-01-05,197.71014404296875
2017-01-06,198.41754150390625
2017-01-09,197.7625732421875
2017-01-10,197.7625732421875
2017-01-11,198.32142639160156
2017-01-12,197.8236541748047
2017-01-13,198.27781677246094
2017-01-17,197.5791473388672
2017-01-18,198.01583862304688
2017-01-19,197.2822265625
2017-01-20,198.00706481933594
2017-01-23,197.49179077148438
2017-01-24,198.75808715820312
2017-01-25,200.47840881347656
2017-01-26,200.26889038085938
2017-01-27,199.95449829101562
2017-01-30,198.71449279785156
2017-01-31,198.69699096679688
2017-02-01,198.77552795410156
2017-02-02,198.90655517578125
2017-02-03,200.27757263183594
2017-02-06,199.91954040527344
2017-02-07,199.92823791503906
2017-02-08,200.1902618408203
2017-02-09,201.3779296875
2017-02-10,202.17262268066406
2017-02-13,203.27294921875
2017-02-14,204.0850830078125
2017-02-15,205.15049743652344
2017-02-16,204.97584533691406
2017-02-17,205.2989501953125
2017-02-21,206.5215301513672
2017-02-22,206.33815002441406
2017-02-23,206.4778594970703
2017-02-24,206.73983764648438
2017-02-27,207.0629425048828
2017-02-28,206.50405883789062
2017-03-01,209.39462280273438
2017-03-02,208.07595825195312
2017-03-03,208.2069549560547
2017-03-06,207.5869140625
2017-03-07,206.9669189453125
2017-03-08,206.58265686035156
2017-03-09,206.84466552734375
2017-03-10,207.56947326660156
2017-03-13,207.6742401123047
2017-03-14,206.8795623779297
2017-03-15,208.6697540283203
2017-03-16,208.25936889648438
2017-03-17,207.8936004638672
2017-03-20,207.6655731201172
2017-03-21,204.999267578125
2017-03-22,205.48162841796875
2017-03-23,205.2623748779297
2017-03-24,205.11325073242188
2017-03-27,204.9027557373047
2017-03-28,206.393798828125
2017-03-29,206.58668518066406
2017-03-30,207.24461364746094
2017-03-31,206.76217651367188
2017-04-03,206.4025421142578
2017-04-04,206.53414916992188
2017-04-05,205.92019653320312
2017-04-06,206.49905395507812
2017-04-07,206.28854370117188
2017-04-10,206.41131591796875
2017-04-11,206.165771484375
2017-04-12,205.2623748779297
2017-04-13,203.92919921875
2017-04-17,205.7360382080078
2017-04-18,205.1220703125
2017-04-19,204.74490356445312
2017-04-20,206.41131591796875
2017-04-21,205.75355529785156
2017-04-24,208.0164031982422
2017-04-25,209.2267608642578
2017-04-26,209.09521484375
2017-04-27,209.2706298828125
2017-04-28,208.81451416015625
2017-05-01,209.3407745361328
2017-05-02,209.41970825195312
2017-05-03,209.16539001464844
2017-05-04,209.4109344482422
2017-05-05,210.23538208007812
2017-05-08,210.2003173828125
2017-05-09,210.00738525390625
2017-05-10,210.384521484375
2017-05-11,209.9547576904297
2017-05-12,209.60391235351562
2017-05-15,210.7616424560547
2017-05-16,210.56874084472656
2017-05-17,206.83236694335938
2017-05-18,207.6655731201172
2017-05-19,209.01629638671875
2017-05-22,210.07752990722656
2017-05-23,210.5423583984375
2017-05-24,211.03355407714844
2017-05-25,212.04217529296875
2017-05-26,211.9983673095703
2017-05-30,211.81414794921875
2017-05-31,211.76150512695312
2017-06-01,213.4454803466797
2017-06-02,214.15594482421875
2017-06-05,213.99813842773438
2017-06-06,213.31396484375
2017-06-07,213.70863342285156
2017-06-08,213.81387329101562
